D030215,FREEDOM INT. PRIMARY SCH  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030216,COMMUNITY CENTER ATISUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030301,L.A LOWER PRIM.HUIME - AGORDOME 1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030302,L.A UPPER PRIM.HUIME - AGORDOME  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030303,L.A JHS HUIME - AGORDOME  3,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030304,COMMUNITY CENTER BEAT 11 AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030305,MARKET SQUARE BEAT 9 AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030306,BEAT 9 BORDER AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030307,HEALTH POST AVEGATO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030308,COMMUNITY CENTER LEDIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030309,COMMUNITY CENTER GBLEKORME AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030310,AGBLEGO COMMUNITY CENTER,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030311,COMMUNITY CENTER BATORME. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030312,ATSIATSIGORME COMMUNITY CENTER BATORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030401,COMMUNITY CENTER ABLORGOME. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030402,COMMUNITY CENTER AGBOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030403,R.C. JHS AFLAOGA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030404,R.C. PRIM SCH. AFLAOGA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030501,COMMUNITY CENTER GBUGBLA. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030502,APEYIME COMMUNITY CENTER. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030503,TORWUI COMMUNITY CENTER. GBUGBLA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030504,GHANA SCH. PRIMARY APEYIME AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030505,GHANA SCH.  JHS APEYIME AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030506,JESUS MIRACLE TEMPLE APEYIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030507,BNI OFFICE LOWCOST. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030508,COMMUNITY CENTER SETSOAFIAKOPE. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030509,ST. PETER & PAUL PRIMARY SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030510,ST.  PETER & PAUL JHS,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030511,SEPENUKOPE JHS AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030512,SEPENUKOPE PRIMARY SCH AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030513,COMMUNITY CENTER LOGOTITE. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030514,LOWCOST BASIC SCH. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030601,L/A JHS YORKOE. AVOEME 1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030602,L/A PRIMARY SCH YORKOE. AVOEME 2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030603,OLD COMMUNITY LIBRARY. YORKOE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030604,COMMUNITY CENTER SODZINSHIEKOPE.  AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030605,COMMUNITY CENTER YORKOE AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030606,COMMUNITY CENTER  ATORKUKOPE. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030607,PREMIX STATION ATORKUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030608,OLD CEMENTRY AKLIGOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030609,PREMIX STATION AKLIGOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030701,COMMUNITY CENTER ALORGUI. AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030702,COMMUNITY CENTER ATSIATSIGORME. AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030703,MARKET SQUARE SAKANI AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030704,COMMUNITY CENTER ADELAKORME AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030705,COMMUNITY CENTER AWAKORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030706,VICTORY INTERNATIONAL SCH. AVOEME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030707,COMMUNITY CENTER AGBOKOPE. AWAKORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030708,CHURCH OF PENTECOST AWAKORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030801,R.C.PRIMARY SCH. VIEPE  1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030802,R.C.JHS. VIEPE  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030803,PRE-MIX STATION. VIEPE. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030804,COMMUNITY CENTER MIFETUKOPE. VIEPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030805,PHILADEPHIA PRAYER CENTER. VIEPE. AFLAO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030806,COMMUNITY CENTER ANUMUVIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030807,DOMINION SNIOR HIGH SCH. VIEPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030901,COMMUNITY CENTER APEKOTUIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030902,WORD OF FAITH CHURCH APEKOTUIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030903,COMMUNITY CENTER SHIKAKOPE ? APEKOTUIME.,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030904,ALHADRULA CHURCH SHIKAKOPE - APEKOTUIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D030905,COMMUNITY CENTER AMEDENTA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031001,L.A.LOWER PRIM SCHOOL. DUTA   1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031002,L.A. UPPER PRIM SCHOOL. DUTA   2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031003,L.A. JHS. DUTA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031004,E. P. JHS AFLAO TOKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031005,CHURCH OF PENTECOST FIHOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031006,SALVATION FAITH MINISTRY GAKLIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031007,CHURCH OF PENTECOST MISSION -FIHOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031008,COMMUNITY CENTER AGBAWOEME PARK,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031009,E.P. JHS ZUIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031101,L/A JHS AKPORKPLOE  1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031102,L/A  PRIMARY SCHOOL AKPORKPLOE   2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031103,CHURCH OF PENTECOST GBUGBLAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031104,L/A  JHS. AGBLEKPUI   1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031105,L/A  PRIM. SCHOOL AGBLEKPUI  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031106,L/A JHS ANOENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031107,L/A PRIM. SCHOOL ANOENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031108,COMMUNITY CENTER DETOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031201,L/A JHS. YAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031202,L/A PRIMARY SCHOOL. YAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031203,HEALTH POST WUTE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031204,COMMUNITY CENTER AFORNYOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031205,M. A. BASIC SCHOOL AVEYIBORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031206,R.C. BASIC SCH. GAMADZRA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031301,R.C. JHS AGBOGBOME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031302,R.C. PRIMARY SCHOOL AGBOGBOME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031303,L.A. JHS KOPEYIA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031304,L.A PRIMARY SCHOOL KOPEYIA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031305,M/A JHS TUBLUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031306,M/A PRIMARY SCHOOL TUBLUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031307,MARKET SQUARE. WUDOABA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031308,ARS CHURCH AKATO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031309,COMMUNITY CENTER TUKPUIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031310,L.A JHS WUDOABA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031311,L.A PRIMARY SCHOOL WUDOABA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031312,COUNCIL HALL LOWCOST WUDOABA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031313,KINGS HANDS HOSPITAL TSIAPI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031314,VICTORY INTERNATIONAL SCH. AVESHIVE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031401,L.A PRIM SCH HATSUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031402,L.A JHS HATSUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031403,GHANA EDUCATION SERVICE OFFICE. VIEPE TOKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031404,DIST. AUDIT OFF APENUKOPE A,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031405,GREAT ROYAL INTERNATIONAL SCH. GBLEAFEDO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031406,ST JAMES BUSINESS SCHOOL LAKLIVIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031407,ST. PAUL SENIOR HIGH SCH. HATSUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031501,L.A PRIM. SCH. AKAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031502,L.A JHS. AKAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031503,COMMUNITY CENTER VUDOME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031504,KPOGEDI BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031505,YELIBATO BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031506,DZABLIKOPE COMMUNITY CENTER,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031601,R/C PRIMARY SCHOOL FETRIKI?BLEKUSU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031602,R.C JHS FETRIKI?BLEKUSU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031603,AME ZION CHURCH DOME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031604,HEALTH POST BLEKUSU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031605,A.M.E. ZION PRIM SCH. BLEKUSU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031701,A.M.E ZION PRIM SCH AGAVEDZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031702,A.M.E ZION JHS AGAVEDZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031703,POLICE POST AGAVEDZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031704,MARKET SQUARE AGAVEDZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031801,M/A PRIM SCHOOL AMUTINU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031802,M/A JHS SCHOOL AMUTINU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031803,LIFE IN THE LORD CHURCH SALAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031901,A.M.E. ZION PRIM SCH ADINA 1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031902,A.M.E. ZION JHS ADINA   2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031903,HEALTH POST ADINA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031904,COMMUNITY CENTER KWAKUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D031905,THERESA PREP. SCHOOL ADINA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032001,L/A PRIM. SCHOOL TETEKOPE  1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032002,L/A JHS. TETEKOPE  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032003,R.C. PRIM SCH. ADAFIANU 1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032004,R.C. JHS. ADAFIANU 2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032005,L / A J.H.S ADAFIENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032006,E. P. BASIC SCHOOL ADAFIENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032007,COMMUNITY CENTER WORNEGUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032101,COURT HALL. ABLATO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032102,HEDZRANAWO BANGALOW,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032103,COMMUNITY CENTER ADZIDO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032104,ANSAHRUL ISLAMIC BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032105,L.A DECOVERT INTERNATIONAL SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032106,ST ANTHONY R. C. BASIC SCHOOL HEDZRANAWO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032107,HEDZRANAWO NO. 1 BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032108,P.W.D. YARD HEDZRANAWO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032201,GAMADZRA COMMUNITY CENTER,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032202,OLD COURT HALL. DENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032203,CHICAGO BASIC SCHOOL. DENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032204,R.C. PRIMARY SCHOOL. DENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032205,I. C. G. C. DENU NEWTOWN,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032206,HEALTH POST NEVAMEDE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032207,ASSEMBLIES OF GOD CHURCH. DENU,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032301,L / A J.H.S. NOGOKPO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032302,COMMUNITY CENTER TSIVOLIME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032303,AGBEVEKOPE  BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032304,COMMUNITY CENTER AGBEVEKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032305,R.C. PRIMARY. ATSIVUTA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032306,COMMUNITY CENTER YORXORTO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032401,A.M.E. ZION J.H.S LOGOVE 1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032402,A.M.E. ZION PRIM SCH LOGOVE 2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032403,COMMUNITY CENTER AMEFINUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032404,BABANAWOKOPE PRIMARY SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032405,BABANAWOKOPE JUNIOR HIGH SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032406,COMMUNITY CENTER ADZRORVITAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032501,L/A PRIM SCH KPEDZAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032502,COMMUNITY CENTER GOVINAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032601,AME ZION PRIM SCH. AHORKPOE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032602,COMMUNITY AHORKPOE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032603,BAYIKOR COMMUNITY CENTRE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032701,A.M.E ZION SCH SONUTO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032702,CHURCH OF PENTECOST KUMADEKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032801,COMMUNITY CENTER DZAGLAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032802,HEALTH AND DEVELOPMENT ACADEMY WORGBATO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032901,A.M.E ZION PRIMARY SCHOOL SROHUME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032902,METHODIST BASIC SCHOOL AGORTORME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D032903,D / A BASIC SCHOOL  AVATA,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033001,L / A BASIC SCHOOL. AGBODOKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033002,COMMUNITY CENTER ADEDIAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033003,R/C PRIMARY SCHOOL DOGBEKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033101,E.P J.H.S. AFEGAME AGBOZUME  1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033102,E.P. PRIM. AFEGAME AGBOZUME  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033103,L / A J.H.S SUKLADZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033104,R. C. PRIM. SUKLADZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033105,CHIEF PALACE AFEGAME AGBOZUME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033201,SOMEY NAT. SCHOOL. AGBOZUME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033202,CHURCH OF PENTECOST ADAWUKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033203,ANGLICAN PRIM SCH AGBOZUME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033301,L/A JHS SCH. ASORGOR   1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033302,L/A PRIMARY SCH. ASORGOR   2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033303,L/A PRIMARY SCHOOL  BODZAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033304,COMMUNITY CENTER AKATO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033305,L/A J.H.S  AMEDZIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033306,L/A PRIM  AMEDZIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033307,ADOTEKOPE BASIC SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033401,E.P.  BASIC SCHOOL. LOTAKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033402,COMMUNITY CENTER BORKORKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033403,L A PRIM SCH. DORNORMADI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033501,OLD POLICE POST KLIKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033502,SANKOFA CHURCH SHITORKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033503,HEALTH POST KLIKOR AFEGAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033504,HIATEPEKPODZI AFEGAME KLIKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033505,L / A PRIM. SCH. GLITAME,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033506,L / A PRIM. SCH. KLIKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033507,COUNCIL HALL LOWCOST KLIKOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033508,A.M.E.  ZION SCHOOL AGBLEKPUI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033601,L / A SCH.. DODORKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033602,M/A BASIC SCHOOL ATSIAKLORBOR,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033701,CENTRAL JHS AFUTA   1,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033702,CENTRAL PRIMARY SCHOOL AFUTA  2,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033703,AGBOGBLEAMENUKOPE COMMUNITY CENTER,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033704,L / A PRIM SCH.  GLIDZI,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033705,COMMUNITY  CENTRE. AVLORTO,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033706,KLIKOR SECONDARY TECHNICAL SCHOOL,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033801,COMMUNITY CENTER AGBOYIBORKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033802,E.P PRIM SCH NYORMIKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033803,COMMUNITY CENTER MILEBAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033901,M/A BASIC SCHOOL KPORDOAVE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D033902,M/A BASIC SCHOOL AKAGLAKOPE,Ghana,VOLTA,KETU SOUTH,KETU SOUTH,
D040101,E.P PRIM SCH DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040102,GLOBAL EVANG. CHURCH ABLORME DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040103,E.P JHS DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040104,MAC-TETTEH INTERNATIONAL SCH DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040105,MAWULI JHS DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040201,COM. CENT. ADAGBLEDU,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040202,AGBALAGBA STATION. DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040203,D/A PRIM. MITE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040204,D/A JHS MITE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040205,COMM. LIB. ADAGBLEDU,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040301,D/A JHS FIAGBEDU 1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040302,D/A JHS FIAGBEDU 2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040303,R.C. LOWER PRIM AFEGAME 1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040304,R.C. LOWER PRIM AFEGAME 2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040305,R.C. UPPER PRIM FIAGBEDU,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040401,R.C. PRIM  A  AFETEFE 1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040402,R.C. PRIM  A  AFETEFE 2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040403,R.C. DEMONSTRATION SCH,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040404,COMMUNITY CENTRE DAMFORNYAMI 1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040405,COMMUNITY CENTRE DAMFORNYAMI 2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040501,LORRY PARK DZESIME  1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040502,LORRY PARK DZESIME  2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040503,R.C. JHS  B  AFEYEME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040504,COM. CENT. ATSIAGORME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040505,D/A PRIM. SCH BAGOME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040601,COMMUNITY CENTRE AFIADENYIGBA,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040602,COMMUNITY CENTRE BEDZEME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040701,LOCAL COUNCIL HALL DZODZE  1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040702,LOCAL COUNCIL HALL DZODZE  2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040703,COURT HALL DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040704,ZONGO MOSQUE DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040801,D/A PRIM. SCH DORWUIME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040802,COMMUNITY CENTRE BOKORGAKOPE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040901,D/A/ PRIM SCH. DZOGBEFEME,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D040902,KULI JHS,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D041001,D/A/PRIM SCH KAVE   1,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D041002,D/A/PRIM SCH KAVE   2,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D041003,D/A JHS AWLIKOPE DZODZE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D041101,D/A PRIM SCH KPELIKOPE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
D041102,COMMUNITY CENTRE DALIKOPE,Ghana,VOLTA,KETU NORTH,KETU NORTH,
